D,D,D,D,D,D,D,D
1.418002617727132e-09,5.537747732305111e-10,3.582846267589532e-10,4.0322405651902574e-10,4.1859732107105004e-10,5.817737928649051e-10,5.34472017722754e-10,3.8870277424781977e-10
1.3373827753295763e-09,5.509384671521356e-10,3.6415044260862074e-10,4.1080463600172284e-10,4.2582855580200366e-10,5.92601433384802e-10,5.453092437008046e-10,3.9970135664777424e-10
1.2664444974654671e-09,5.479244155598712e-10,3.6981275035314536e-10,4.181611501481388e-10,4.3278863680190965e-10,6.029134823918292e-10,5.555179450026522e-10,4.098546043097353e-10
1.2033392430785094e-09,5.447220820386137e-10,3.7526139480273636e-10,4.2527756541255614e-10,4.394609188009495e-10,6.126970218860586e-10,5.650918076531877e-10,4.1917311993704386e-10
1.1466482234234664e-09,5.41320693231055e-10,3.8048571368903436e-10,4.3213719469359005e-10,4.4582821216775546e-10,6.219381987565419e-10,5.740235078826284e-10,4.276661293684449e-10
1.0952635834377124e-09,5.377091425630204e-10,3.8547446547206557e-10,4.3872260402223367e-10,4.518726866988104e-10,6.306221096097512e-10,5.823046134097534e-10,4.353414506501105e-10
1.048306855740566e-09,5.338758903202086e-10,3.902157468647535e-10,4.450155064752064e-10,4.575757635800687e-10,6.387326694079845e-10,5.899254703488167e-10,4.4220545234198955e-10
1.0050717137417059e-09,5.298088581793845e-10,3.946968982515519e-10,4.5099664113153424e-10,4.62917993479068e-10,6.462524611505093e-10,5.968750733850572e-10,4.4826299988069847e-10
9.649829651634306e-10,5.25495316163107e-10,3.9890439480003397e-10,4.566456344568476e-10,4.678789183338087e-10,6.531625632791023e-10,6.031409164005791e-10,4.5351738857427486e-10
9.275666419061233e-10,5.209217597889302e-10,4.028237205996057e-10,4.6194084096790366e-10,4.724369139254569e-10,6.594423508117527e-10,6.087088201732027e-10,4.5797026150837775e-10
8.924278219053191e-10,5.160737749083654e-10,4.064392225803711e-10,4.668591593717913e-10,4.765690097306833e-10,6.650692653682188e-10,6.135627330762292e-10,4.6162151028906887e-10
8.592339340440731e-10,5.109358873666245e-10,4.0973394023895047e-10,4.713758195575707e-10,4.802506818198361e-10,6.700185482095831e-10,6.176844998525581e-10,4.6446915611919875e-10
8.277020127630568e-10,5.054913941470425e-10,4.1268940628361824e-10,4.754641347992751e-10,4.834556136606751e-10,6.742629291102192e-10,6.210535924741487e-10,4.665092081849887e-10
7.975888378402824e-10,4.997221720655654e-10,4.1528541215221145e-10,4.790952122490844e-10,4.861554185544281e-10,6.777722622470049e-10,6.236467957714883e-10,4.677354956945269e-10
7.686832078467351e-10,4.936084593243083e-10,4.1749973087850675e-10,4.8223761318378e-10,4.883193160087722e-10,6.80513098217006e-10,6.254378388494541e-10,4.681394691266984e-10
7.407998084086397e-10,4.87128604276696e-10,4.193077878871799e-10,4.848569524151525e-10,4.899137525550728e-10,6.824481786700947e-10,6.263969612023543e-10,4.677099652862744e-10
7.137742830486561e-10,4.802587745462938e-10,4.206822678444992e-10,4.869154236483353e-10,4.909019552331597e-10,6.835358366691416e-10,6.264903997620431e-10,4.664329295583244e-10
6.874592168925116e-10,4.729726181026373e-10,4.215926424987857e-10,4.883712341906718e-10,4.912434030423837e-10,6.837292815492064e-10,6.256797796862091e-10,4.6429108725562654e-10
6.617208160220194e-10,4.6524086594189864e-10,4.220046002493631e-10,4.891779280257475e-10,4.908931978915845e-10,6.829757414040528e-10,6.239213872780495e-10,4.6126355406465987e-10
6.364361169788791e-10,4.5703086350978537e-10,4.2187935262700837e-10,4.892835705292606e-10,4.898013116889385e-10,6.812154289393602e-10,6.211652976909796e-10,4.5732537320529816e-10
6.114905980401364e-10,4.4830601477354024e-10,4.211727854421872e-10,4.88629760538378e-10,4.879116798145827e-10,6.783802866779771e-10,6.173543225675963e-10,4.5244696387314446e-10
5.86776090521787e-10,4.3902511865879944e-10,4.198344123332127e-10,4.871504254231774e-10,4.851611027773314e-10,6.743924545070973e-10,6.124227328538648e-10,4.465934616249866e-10
5.621889073264701e-10,4.2914157209166845e-10,4.1780607477376245e-10,4.847703412956524e-10,4.81477906619588e-10,6.691623850788178e-10,6.0629469883875e-10,4.3972392631456734e-10
5.376281191143446e-10,4.18602406677016e-10,4.1502031374313317e-10,4.814033021658298e-10,4.767802975397441e-10,6.62586508836074e-10,5.988823717406334e-10,4.317903866058943e-10
5.129939170959303e-10,4.0734711646916207e-10,4.1139831193704494e-10,4.769498367248474e-10,4.709743257061531e-10,6.545443178136347e-10,5.900835070793872e-10,4.2273668144620864e-10
4.881860063155395e-10,3.953062214605091e-10,4.0684726817403156e-10,4.712943365866921e-10,4.639513451250234e-10,6.448946920522495e-10,5.797784970300192e-10,4.124970474383607e-10
4.6310197482838214e-10,3.8239949404654925e-10,4.0125701226449935e-10,4.6430141087412814e-10,4.555848173949517e-10,6.33471228671525e-10,5.678266330453829e-10,4.0099438574563396e-10
4.37635582516322e-10,3.685337519727298e-10,3.944955908749431e-10,4.558112123710659e-10,4.4572625232581456e-10,6.200762426600155e-10,5.540613554863998e-10,3.8813812151425706e-10
4.116749082568425e-10,3.5360008840953366e-10,3.8640343983220615e-10,4.4563337984546136e-10,4.3420000024540154e-10,6.044729766899735e-10,5.382841549688522e-10,3.738215406215485e-10
3.8510028528909856e-10,3.3747036378499043e-10,3.7678558481148236e-10,4.335390935071632e-10,4.207964978243867e-10,5.863753634276303e-10,5.202566570010686e-10,3.5791844970350467e-10
3.5778194105388506e-10,3.199927187072479e-10,3.654010455216501e-10,4.192505201440419e-10,4.0526340326583717e-10,5.654343935611506e-10,4.996902257703253e-10,3.4027895116264584e-10
4.617044563213871e-08,9.33488698502622e-09,5.686241559262558e-09,5.133877548541085e-09,5.291589009242234e-09,7.965383088078994e-09,9.293178627447831e-09,1.2074532509608208e-08
4.087834972941475e-08,9.154996240530514e-09,5.713607329928077e-09,5.1578171368583965e-09,5.2851710980229455e-09,7.940899093081229e-09,9.242563994177248e-09,1.1961559962720009e-08
3.6644560988228496e-08,8.981948261783032e-09,5.7398190201762775e-09,5.180760611092671e-09,5.27803397535776e-09,7.915698324843161e-09,9.191531619844032e-09,1.1848876580073872e-08
3.317916425942923e-08,8.815168135158396e-09,5.7648314320404596e-09,5.202657390468039e-09,5.270135172171266e-09,7.889732200773246e-09,9.140011733813592e-09,1.1736343382881582e-08
3.02890714471657e-08,8.654122051879177e-09,5.788596885048441e-09,5.223454100598457e-09,5.261429909447264e-09,7.862948985629328e-09,9.087931080431173e-09,1.1623817786187497e-08
2.7840703314897322e-08,8.498312599045971e-09,5.8110649430267135e-09,5.243094284689414e-09,5.251870844383721e-09,7.835293457007898e-09,9.035212524799658e-09,1.1511153060470147e-08
2.573869463636628e-08,8.347274545013983e-09,5.832182106272792e-09,5.261518079090094e-09,5.241407786252663e-09,7.806706529510443e-09,8.981774612094775e-09,1.139819774172639e-08
2.391313202104196e-08,8.20057104361419e-09,5.851891463838853e-09,5.278661847945709e-09,5.229987377532585e-09,7.777124831436254e-09,8.927531073653614e-09,1.1284794982840905e-08
2.231158522241873e-08,8.057790191808231e-09,5.870132299718722e-09,5.29445777079956e-09,5.217552735152981e-09,7.746480226814259e-09,8.872390271915397e-09,1.1170781837958151e-08
2.089395507181732e-08,7.918541883633071e-09,5.886839645607292e-09,5.308833375907155e-09,5.204043045774339e-09,7.714699274277672e-09,8.816254574947359e-09,1.1055988470300536e-08
1.962904106193245e-08,7.782454909845133e-09,5.901943771544249e-09,5.32171101074031e-09,5.189393107966087e-09,7.681702612797065e-09,8.759019649649275e-09,1.0940237272358192e-08
1.8492194123632843e-08,7.649174257861281e-09,5.9153696040903766e-09,5.333007239574104e-09,5.173532812852361e-09,7.647404262360482e-09,8.700573660751869e-09,1.0823341885585764e-08
1.7463674251341415e-08,7.518358570568007e-09,5.9270360596797046e-09,5.342632156160076e-09,5.15638655322755e-09,7.611710825538178e-09,8.640796360386971e-09,1.0705106104610306e-08
1.652747770255997e-08,7.389677725416771e-09,5.936855278311546e-09,5.3504885971829704e-09,5.137872549254838e-09,7.574520573021333e-09,8.579558050080781e-09,1.0585322648425025e-08
1.5670484148555136e-08,7.262810497085535e-09,5.944731739709529e-09,5.356471239360367e-09,5.1179020765522074e-09,7.535722392951916e-09,8.516718393580601e-09,1.0463771778005524e-08
1.4881826250218777e-08,7.1374422678607005e-09,5.95056124032633e-09,5.360465559593627e-09,5.09637857964182e-09,7.49519457969585e-09,8.452125054592083e-09,1.0340219736125953e-08
1.415241667111189e-08,7.0132627497782865e-09,5.954229704879824e-09,5.362346633294309e-09,5.0731966502664845e-09,7.452803432598196e-09,8.385612128271153e-09,1.021441698079703e-08
1.3474588350801929e-08,6.889963681464231e-09,5.9556118002989125e-09,5.3619777407104174e-09,5.0482408457829445e-09,7.408401628974091e-09,8.316998328822702e-09,1.0086096178394526e-08
1.2841817460205317e-08,6.767236460369918e-09,5.954569312591138e-09,5.359208744476898e-09,5.021384317513473e-09,7.361826327626524e-09,8.246084887490674e-09,9.95496991613008e-09
1.2248507520507858e-08,6.6447696676218044e-09,5.950949237891786e-09,5.353874193325426e-09,4.99248721226732e-09,7.312896949288753e-09,8.172653105180205e-09,9.820728085641321e-09
1.1689819310474065e-08,6.522246437776167e-09,5.944581527131323e-09,5.345791096465008e-09,4.961394801898051e-09,7.261412567810457e-09,8.096461491349413e-09,9.683034879799188e-09
1.1161535419766093e-08,6.399341619082291e-09,5.9352764086640406e-09,5.334756299900527e-09,4.927935285187348e-09,7.207148829993528e-09,8.01724240491259e-09,9.541525333039861e-09
1.0659951265302336e-08,6.275718661017373e-09,5.922821193673594e-09,5.3205433790603465e-09,4.891917192921723e-09,7.149854301535004e-09,7.934698092675823e-09,9.395801320757662e-09
1.0181786484059691e-08,6.151026154381019e-09,5.906976443852805e-09,5.3028989403937105e-09,4.853126309848778e-09,7.0892461102531805e-09,7.848495995065243e-09,9.245426915084092e-09
9.72411211834334e-09,6.0248939343417244e-09,5.887471347645151e-09,5.281538196469736e-09,4.811322005062288e-09,7.025004723641301e-09,7.758263155674983e-09,9.08992297156836e-09
9.284290097599024e-09,5.8969286375909105e-09,5.863998107498776e-09,5.25613964243876e-09,4.766232833608779e-09,6.956767653090385e-09,7.663579528126761e-09,8.928760792491263e-09
8.859922315130397e-09,5.7667085799237916e-09,5.836205082129667e-09,5.2263386134541244e-09,4.717551234529354e-09,6.884121818214994e-09,7.563969917543931e-09,8.761354676322862e-09
8.448807181305362e-09,5.633777788296813e-09,5.8036883491751075e-09,5.191719438645141e-09,4.664927100912869e-09,6.806594226260959e-09,7.45889421985448e-09,8.587053116533396e-09
8.048901963752861e-09,5.4976389793986646e-09,5.765981246703587e-09,5.1518058214984255e-09,4.6079599315278925e-09,6.723640516153023e-09,7.347735523800553e-09,8.405128353756009e-09
7.658289539224616e-09,5.357745221658226e-09,5.7225413051596015e-09,5.106048960576486e-09,4.546189184852304e-09,6.6346307736777804e-09,7.229785508580321e-09,8.214763908819192e-09
7.275148408469941e-09,5.213489944879026e-09,5.672733777015705e-09,5.053812766051363e-09,4.479082335898217e-09,6.538831827956038e-09,7.1042263913208294e-09,8.015039624729205e-09
6.897724983202278e-09,5.0641948648678245e-09,5.615810683755344e-09,4.994355308521413e-09,4.406019970992592e-09,6.435384966867627e-09,6.9701084339673425e-09,7.804913615366844e-09
6.524307255614325e-09,4.909095260452174e-09,5.550883889028917e-09,4.926805330086911e-09,4.326277026260382e-09,6.323277625923287e-09,6.826321680241289e-09,7.583200346322118e-09
6.1531990127800285e-09,4.747321864140187e-09,5.4768901117389e-09,4.850132213185871e-09,4.2389989531644436e-09,6.2013070593525026e-09,6.6715601183786484e-09,7.348543843587352e-09
5.782693764164012e-09,4.577878386391993e-09,5.392544916350836e-09,4.763107177780264e-09,4.143171135035684e-09,6.068033212851288e-09,6.504275790246038e-09,7.099384716293075e-09
5.411047509282423e-09,4.399613359321314e-09,5.2962814041896684e-09,4.6642525648387565e-09,4.0375792143243175e-09,5.92171685809625e-09,6.3226193944847915e-09,6.8339192587380325e-09
5.036449379362547e-09,4.2111845170845815e-09,5.1861673223086124e-09,4.5517747083770096e-09,3.9207570145619335e-09,5.7602373157985205e-09,6.124362506538055e-09,6.550048317791876e-09
4.656989031820839e-09,4.0110132645292624e-09,5.059791173351164e-09,4.423473847121597e-09,3.790917282388506e-09,5.580981453165844e-09,5.90679441618392e-09,6.245312805700798e-09
2.7088569270171512e-08,3.797225826172699e-09,4.914102902293077e-09,4.276621359622795e-09,3.645858252602806e-09,5.380691532079548e-09,5.6665833622819686e-09,5.91681160188109e-09
1.9606579557563785e-08,1.4032931682509335e-09,7.161001871820472e-10,6.423871419419463e-10,6.682185408361585e-10,9.752910672772323e-10,1.1785677047273652e-09,1.3739832772831912e-09
1.535510279645913e-08,1.3916320284214915e-09,7.264531892295827e-10,6.525056095609869e-10,6.748929833681368e-10,9.88126609833889e-10,1.1886144178683483e-09,1.3845097771088123e-09
1.2611414228443705e-08,1.3797582608825894e-09,7.367075661634237e-10,6.62543905379476e-10,6.814240513585681e-10,1.000818694055955e-09,1.1983666633992678e-09,1.3942227585355022e-09
1.0692717664777211e-08,1.367671580905695e-09,7.4686024486557e-10,6.724952967938506e-10,6.878039232153251e-10,1.0133543586349646e-09,1.20780877902614e-09,1.4031146223669536e-09
9.274338448480268e-09,1.355370783348152e-09,7.569079394392619e-10,6.823526108928582e-10,6.94024386154162e-10,1.0257201484339106e-09,1.2169244574865679e-09,1.4111767310854715e-09
8.182146916698681e-09,1.3428537262500262e-09,7.668471283475369e-10,6.921081902756456e-10,7.000767948635073e-10,1.0379020597398178e-09,1.2256966718299223e-09,1.41839932686094e-09
7.314363065559941e-09,1.3301173058881983e-09,7.766740284328332e-10,7.017538431955426e-10,7.05952024961901e-10,1.0498854783795136e-09,1.2341075916917115e-09,1.424771440273269e-09
6.60751324535557e-09,1.3171574228186811e-09,7.863845653076938e-10,7.112807871530004e-10,7.116404204672814e-10,1.061655109587035e-09,1.2421384892341307e-09,1.4302807885458448e-09
6.0199556236908525e-09,1.3039689382779566e-09,7.959743395082645e-10,7.206795849032988e-10,7.171317343563418e-10,1.0731948983100142e-09,1.2497696332016664e-09,1.4349136619090379e-09
5.523234294670453e-09,1.2905456201319955e-09,8.05438587681841e-10,7.299400716521574e-10,7.22415061131194e-10,1.084487938396754e-09,1.2569801692652124e-09,1.438654796493507e-09
5.097240347719399e-09,1.2768800773584791e-09,8.147721379357351e-10,7.390512719806345e-10,7.274787601078982e-10,1.095516368808409e-09,1.2637479845053643e-09,1.441487231907085e-09
4.727357914359706e-09,1.2629636818130267e-09,8.239693582905146e-10,7.480013047578945e-10,7.323103679022737e-10,1.1062612546419455e-09,1.2700495534881682e-09,1.4433921513412535e-09
4.402705988925536e-09,1.2487864757582402e-09,8.330240969604905e-10,7.567772739533588e-10,7.3689649829422e-10,1.116702450299248e-09,1.2758597629155587e-09,1.4443487017135099e-09
4.115014673340251e-09,1.234337063310071e-09,8.419296129033471e-10,7.65365142835171e-10,7.412227272937747e-10,1.1268184415974774e-09,1.2811517112464843e-09,1.4443337909189475e-09
3.857883886889721e-09,1.219602483578831e-09,8.506784947329487e-10,7.737495885144214e-10,7.452734607908411e-10,1.1365861629377015e-09,1.2858964789829716e-09,1.4433218587744583e-09
3.626280797540591e-09,1.2045680628220166e-09,8.592625656514881e-10,7.819138331434484e-10,7.490317816300646e-10,1.1459807848072627e-09,1.2900628644462543e-09,1.4412846176329463e-09
3.41619082233791e-09,1.189217242376095e-09,8.676727714979611e-10,7.898394472584301e-10,7.52479272276977e-10,1.1549754658416501e-09,1.2936170787960607e-09,1.4381907579318434e-09
3.2243700698885823e-09,1.1735313784685542e-09,8.758990483043381e-10,7.975061197357693e-10,7.555958084061281e-10,1.1635410623523106e-09,1.296522392724783e-09,1.4340056130658115e-09
3.048166379148868e-09,1.157489509191305e-09,8.839301648378636e-10,8.048913875365341e-10,7.583593176893476e-10,1.1716457865513259e-09,1.298738725608092e-09,1.4286907769315135e-09
2.8853877203605704e-09,1.1410680829162567e-09,8.917535344324901e-10,8.119703167710506e-10,7.60745496741108e-10,1.1792548025807784e-09,1.3002221658270831e-09,1.4222036662083624e-09
2.734203911916081e-09,1.1242406411917586e-09,8.993549888771807e-10,8.187151245137618e-10,7.62727477497563e-10,1.1863297467244883e-09,1.3009244083765144e-09,1.4144970178843135e-09
2.593072167613263e-09,1.1069774476197012e-09,9.067185051190167e-10,8.250947280909353e-10,7.642754321670927e-10,1.1928281546642406e-09,1.3007920925836687e-09,1.405518310626471e-09
2.4606799472655247e-09,1.0892450522768111e-09,9.138258728663911e-10,8.310742050484165e-10,7.653561031347781e-10,1.1987027740620422e-09,1.2997660185510823e-09,1.3952090962330308e-09
2.3359005415605934e-09,1.0710057788251494e-09,9.206562876167435e-10,8.366141424128221e-10,7.65932240644547e-10,1.2039007347552344e-09,1.29778021555426e-09,1.3835042244892312e-09
2.217758141502552e-09,1.052217118371446e-09,9.271858488187747e-10,8.41669847795355e-10,7.659619264359242e-10,1.2083625409246056e-09,1.294760828644484e-09,1.3703309411225379e-09
2.105400046633253e-09,1.0328310102145791e-09,9.333869363132122e-10,8.461903868244376e-10,7.653977554030861e-10,1.2120208390121227e-09,1.290624780617368e-09,1.355607833987942e-09
1.99807429452833e-09,1.0127929845861375e-09,9.392274291446547e-10,8.501174005585918e-10,7.641858392451211e-10,1.2147989009372883e-09,1.285278154582429e-09,1.3392435969030454e-09
1.895111436652668e-09,9.920411359624906e-10,9.446697181936247e-10,8.533836418344326e-10,7.622645852286587e-10,1.216608742773641e-09,1.2786142265469583e-09,1.321135573285699e-09
1.7959095008411855e-09,9.705048870420091e-10,9.496694462058366e-10,8.559111493468526e-10,7.595631885286891e-10,1.2173487724079846e-09,1.270511056293433e-09,1.3011680325004426e-09
1.699921407264702e-09,9.48103492303817e-10,9.541738831517955e-10,8.57608950287596e-10,7.559997565811421e-10,1.2169008225996315e-09,1.2608285162913414e-09,1.279210119938746e-09
1.6066442685304627e-09,9.247442152705655e-10,9.581198075216023e-10,8.583701430780853e-10,7.514789562160739e-10,1.2151263735655991e-09,1.2494045994501895e-09,1.2551134065031342e-09
1.5156101231399032e-09,9.003200937878075e-10,9.614307088772195e-10,8.580681557768883e-10,7.458890356399602e-10,1.211861694476079e-09,1.2360507928135458e-09,1.2287089431672303e-09
1.4263777368753042e-09,8.747071808705642e-10,9.640130436419724e-10,8.565518948881692e-10,7.3909801849542e-10,1.2069115247856682e-09,1.2205462292921247e-09,1.1998036999909203e-09
1.3385251667912991e-09,8.477611121316009e-10,9.657511479253027e-10,8.536393806068997e-10,7.309487884222254e-10,1.2000407564366101e-09,1.2026302234701434e-09,1.1681762341880328e-09
1.251642822913765e-09,8.193128003418184e-10,9.66500209636218e-10,8.491092872224934e-10,7.212526674907173e-10,1.1909633379295938e-09,1.181992645322108e-09,1.1335713853026223e-09
1.165326786827774e-09,7.891629871400823e-10,9.66076377432674e-10,8.426895374656277e-10,7.09780921131713e-10,1.179327253905242e-09,1.1582613640366043e-09,1.0956937327500166e-09
1.0791721559846455e-09,7.57075282026961e-10,9.64242546451754e-10,8.340416799200697e-10,6.962533640101988e-10,1.164693859400971e-09,1.130985665857507e-09,1.05419946531699e-09
9.927661783572524e-10,7.227671752965337e-10,9.60687442999182e-10,8.227391109168222e-10,6.803228429988126e-10,1.1465089279641135e-09,1.0996140547779846e-09,1.0086861940465954e-09
3.959391462090663e-08,6.858983022908288e-10,9.549940082492806e-10,8.082361122159124e-10,6.615537450517105e-10,1.1240612598851683e-09,1.0634640832069879e-09,9.586800749606695e-10
3.1666089295301936e-08,3.5171608601213e-09,1.8461815719152133e-09,1.6983385957637195e-09,1.9177867153663668e-09,3.476385707820856e-09,4.204974005556615e-09,5.2702540267000445e-09
2.63226416221616e-08,3.45606681243663e-09,1.863941195190898e-09,1.7130840819161687e-09,1.927584083670572e-09,3.494159803529665e-09,4.207851094181606e-09,5.245409103756479e-09
2.247404137599049e-08,3.396789993407291e-09,1.8818693488172153e-09,1.7279587391816792e-09,1.937256669793892e-09,3.511733944382428e-09,4.210304787311803e-09,5.2200135028157236e-09
1.9567609126267252e-08,3.339207884241957e-09,1.8999640349558348e-09,1.7429540822044283e-09,1.9467890107048687e-09,3.5290952388799383e-09,4.2123095298281885e-09,5.194012861078675e-09
1.7293114610864552e-08,3.2832035385015603e-09,1.918223235326049e-09,1.758060946738901e-09,1.956164797452841e-09,3.546230020151103e-09,4.213838102470602e-09,5.1673501255818525e-09
1.5462961137852112e-08,3.2286649740352723e-09,1.9366449121845073e-09,1.773269416404252e-09,1.9653667861618387e-09,3.5631237612360703e-09,4.2148614442855176e-09,5.139965293926117e-09
1.395703196476718e-08,3.175484597479054e-09,1.955227009528178e-09,1.7885687396063143e-09,1.974376697402612e-09,3.5797609787653613e-09,4.215348452277718e-09,5.1117951265643865e-09
1.269484551915686e-08,3.1235586549457703e-09,1.97396745456298e-09,1.8039472350461279e-09,1.983175102133349e-09,3.5961251231243892e-09,4.2152657547660885e-09,5.082772826921078e-09
1.1620446622491072e-08,3.072786702768871e-09,1.9928641594868862e-09,1.819392183937497e-09,1.9917412920686176e-09,3.612198452848572e-09,4.214577454320401e-09,5.052827685006857e-09
1.06937187901391e-08,3.023071092295747e-09,2.011915023645325e-09,1.8348897066916194e-09,2.000053131938628e-09,3.6279618905266133e-09,4.213244835411572e-09,5.021884679538882e-09
9.885144417666593e-09,2.9743164627125193e-09,2.031117936133036e-09,1.8504246213893714e-09,2.008086890616901e-09,3.643394856964328e-09,4.21122603097565e-09,4.989864032800103e-09
9.172515400962828e-09,2.926429235759607e-09,2.0504707789285542e-09,1.8659802808102158e-09,2.01581704750107e-09,3.6584750796791763e-09,4.2084756409935415e-09,4.956680711478301e-09
8.538796573090216e-09,2.879317105914591e-09,2.0699714306668792e-09,1.881538384128017e-09,2.0232160698117718e-09,3.6731783709602387e-09,4.204944294840519e-09,4.922243865673009e-09
7.970696531544718e-09,2.832888519180349e-09,2.089617771185659e-09,1.897078758539745e-09,2.030254155580839e-09,3.687478369697963e-09,4.200578147452469e-09,4.886456196870718e-09
7.457686819523065e-09,2.7870521330021242e-09,2.1094076870036382e-09,1.9125791050682487e-09,2.036898935998587e-09,3.70134623988508e-09,4.195318297367118e-09,4.849213244159681e-09
6.9913134294375285e-09,2.741716248999558e-09,2.129339077937395e-09,1.92801470147555e-09,2.0431151294192794e-09,3.714750317065831e-09,4.189100112091299e-09,4.8104025759899245e-09
6.564703702117309e-09,2.696788209103288e-09,2.149409865106045e-09,1.9433580535839598e-09,2.0488641376069348e-09,3.727655691914833e-09,4.181852443121241e-09,4.76990287256704e-09
6.172206748653917e-09,2.652173744289582e-09,2.1696180006460223e-09,1.958578484232245e-09,2.05410357265455e-09,3.740023717527824e-09,4.17349670895429e-09,4.727582881106132e-09
5.809126927823448e-09,2.6077762633051442e-09,2.189961479537663e-09,1.9736416464316983e-09,2.0587867002728764e-09,3.751811423579954e-09,4.163945819444269e-09,4.683300222940706e-09
5.471523328742521e-09,2.5634960665137404e-09,2.2104383540616507e-09,1.988508943882848e-09,2.0628617816812948e-09,3.762970816146776e-09,4.153102908514807e-09,4.63690002725629e-09
5.156056816409923e-09,2.5192294671057394e-09,2.231046751545936e-09,2.0031368375909702e-09,2.0662712918735607e-09,3.773448036277594e-09,4.140859834165355e-09,4.588213361322695e-09
4.859871838060985e-09,2.4748677982848773e-09,2.251784896268725e-09,2.0174760115584717e-09,2.0689509862960404e-09,3.7831823429192124e-09,4.127095394348955e-09,4.537055420884786e-09
4.5805039545822e-09,2.430296280387065e-09,2.272651136639655e-09,2.031470362936155e-09,2.0708287804867663e-09,3.7921048758488305e-09,4.111673193856272e-09,4.483223436802465e-09
4.315806619896532e-09,2.3853927160014804e-09,2.2936439791492446e-09,2.045055771959042e-09,2.0718233974448877e-09,3.800137141035816e-09,4.094439079895616e-09,4.426494244557445e-09
4.063892496125154e-09,2.340025973576233e-09,2.314762131072573e-09,2.058158593485966e-09,2.0718427245335286e-09,3.807189142938904e-09,4.075218041045462e-09,4.366621451515647e-09
3.8230858265613615e-09,2.294054210230779e-09,2.3360045546021848e-09,2.070693793726584e-09,2.070781804437305e-09,3.813157063826262e-09,4.0538104338414124e-09,4.303332121981425e-09
3.591883261545547e-09,2.2473227718537103e-09,2.357370536064728e-09,2.0825626307665526e-09,2.0685203614351184e-09,3.817920356545366e-09,4.029987360527958e-09,4.2363228814270145e-09
3.368921155461988e-09,2.199661692013873e-09,2.378859775267642e-09,2.0936497429974947e-09,2.0649197325481367e-09,3.821338070171028e-09,4.0034849665152625e-09,4.165255317550284e-09
3.152947800621681e-09,2.1508826894790856e-09,2.4004725020509787e-09,2.1038194612228943e-09,2.059819029564982e-09,3.823244161502989e-09,3.973997351031191e-09,4.0897505253965934e-09
2.942799384824677e-09,2.10077553524387e-09,2.422209630093588e-09,2.112911091656713e-09,2.053030297235944e-09,3.8234414500833614e-09,3.941167680854229e-09,4.009382604701624e-09
2.737378688037359e-09,2.0491036213180133e-09,2.444072962518778e-09,2.1207328183690477e-09,2.044332347371973e-09,3.821693735667071e-09,3.904576952330912e-09,3.923670866772762e-09
2.5356356918654947e-09,1.995598511247648e-09,2.466065470693401e-09,2.127053729532017e-09,2.033462826218596e-09,3.8177153916813905e-09,3.863729642040647e-09,3.832070441899064e-09
2.336549378276749e-09,1.939953180906624e-09,2.4881916783369963e-09,2.131593257438226e-09,2.0201078948736475e-09,3.8111574386024875e-09,3.818035192476612e-09,3.73396089056594e-09
2.1391100501590036e-09,1.881813559422749e-09,2.510458200261674e-09,2.134006997638593e-09,2.0038886405810947e-09,3.8015886250985535e-09,3.766783850699645e-09,3.628632305343072e-09
